index	slack	dual
16973	0.0	-1.0
16974	0.0	-1.0
16975	0.0	-1.0
16976	0.0	-1.0
16977	0.0	-1.0
16978	0.0	-1.0
16979	0.0	-1.0
16980	0.0	-1.0
16981	0.0	-1.0
16982	0.0	-1.0
16983	0.0	-1.0
16984	0.0	-1.0
16985	0.0	-1.0
16986	0.0	-1.0
16987	0.0	-1.0
16988	0.0	-1.0
16989	0.0	-1.0
16990	0.0	-1.0
16991	0.0	-1.0
16992	0.0	-1.0
16993	0.0	-1.0
16994	0.0	-1.0
16995	0.0	-1.0
16996	0.0	-1.0
16997	0.0	-1.0
16998	0.0	-1.0
16999	0.0	-1.0
17000	0.0	-1.0
17001	0.0	-1.0
17002	0.0	-1.0
17003	0.0	-1.0
17004	0.0	-1.0
17005	0.0	-1.0
17006	0.0	-1.0
17007	0.0	-1.0
17008	0.0	-1.0
17009	0.0	-1.0
17010	0.0	-1.0
17011	0.0	-1.0
17012	0.0	-1.0
17013	0.0	-1.0
17014	0.0	-1.0
17015	0.0	-1.0
17016	0.0	-1.0
17017	0.0	-1.0
17018	0.0	-1.0
17019	0.0	-1.0
17020	0.0	-1.0
17021	0.0	-1.0
17022	0.0	-1.0
17023	0.0	-1.0
17024	0.0	-1.0
17025	0.0	-1.0
17026	0.0	-1.0
17027	0.0	-1.0
17028	0.0	-1.0
17029	0.0	-1.0
17030	0.0	-1.0
17031	0.0	-1.0
17032	0.0	-1.0
17033	0.0	-1.0
17034	0.0	-1.0
17035	0.0	-1.0
17036	0.0	-1.0
17037	0.0	-1.0
17038	0.0	-1.0
17039	0.0	-1.0
17040	0.0	-1.0
17041	0.0	-1.0
17042	0.0	-1.0
17043	0.0	-1.0
17044	0.0	-1.0
17045	0.0	-1.0
17046	0.0	-1.0
17047	0.0	-1.0
17048	0.0	-1.0
17049	0.0	-1.0
17050	0.0	-1.0
17051	0.0	-1.0
17052	0.0	-1.0
17053	0.0	-1.0
17054	0.0	-1.0
17055	0.0	-1.0
17056	0.0	-1.0
17057	0.0	-1.0
17058	0.0	-1.0
17059	0.0	-1.0
17060	0.0	-1.0
17061	0.0	-1.0
17062	0.0	-1.0
17063	0.0	-1.0
17064	0.0	-1.0
17065	0.0	-1.0
17066	0.0	-1.0
17067	0.0	-1.0
17068	0.0	-1.0
17069	0.0	-1.0
17070	0.0	-1.0
17071	0.0	-1.0
17072	0.0	-1.0
17073	0.0	-1.0
17074	0.0	-1.0
17075	0.0	-1.0
17076	0.0	-1.0
17077	0.0	-1.0
17078	0.0	-1.0
17079	0.0	-1.0
17080	0.0	-1.0
17081	0.0	-1.0
17082	0.0	-1.0
17083	0.0	-1.0
17084	0.0	-1.0
17085	0.0	-1.0
17086	0.0	-1.0
17087	0.0	-1.0
17088	0.0	-1.0
17089	0.0	-1.0
17090	0.0	-1.0
17091	0.0	-1.0
17092	0.0	-1.0
17093	0.0	-1.0
17094	0.0	-1.0
17095	0.0	-1.0
17096	0.0	-1.0
17097	0.0	-1.0
17098	0.0	-1.0
17099	0.0	-1.0
17100	0.0	-1.0
17101	0.0	-1.0
17102	0.0	-1.0
17103	0.0	-1.0
17104	0.0	-1.0
17105	0.0	-1.0
17106	0.0	-1.0
17107	0.0	-1.0
17108	0.0	-1.0
17109	0.0	-1.0
17110	0.0	-1.0
17111	0.0	-1.0
17112	0.0	-1.0
17113	0.0	-1.0
17114	0.0	-1.0
17115	0.0	-1.0
17116	0.0	-1.0
17117	0.0	-1.0
17118	0.0	-1.0
17119	0.0	-1.0
17120	0.0	-1.0
17121	0.0	-1.0
17122	0.0	-1.0
17123	0.0	-1.0
17124	0.0	-1.0
17125	0.0	-1.0
17126	0.0	-1.0
17127	0.0	-1.0
17128	0.0	-1.0
17129	0.0	-1.0
17130	0.0	-1.0
17131	0.0	-1.0
17132	0.0	-1.0
17133	0.0	-1.0
17134	0.0	-1.0
17135	0.0	-1.0
17136	0.0	-1.0
17137	0.0	-1.0
17138	0.0	-1.0
17139	0.0	-1.0
17140	0.0	-1.0
17141	0.0	-1.0
17142	0.0	-1.0
17143	0.0	-1.0
17144	0.0	-1.0
17145	0.0	-1.0
17146	0.0	-1.0
17147	0.0	-1.0
17148	0.0	-1.0
17149	0.0	-1.0
17150	0.0	-1.0
17151	0.0	-1.0
17152	0.0	-1.0
17153	0.0	-1.0
17154	0.0	-1.0
17155	0.0	-1.0
17156	0.0	-1.0
17157	0.0	-1.0
17158	0.0	-1.0
17159	0.0	-1.0
17160	0.0	-1.0
17161	0.0	-1.0
17162	0.0	-1.0
17163	0.0	-1.0
17164	0.0	-1.0
17165	0.0	-1.0
17166	0.0	-1.0
17167	0.0	-1.0
17168	0.0	-1.0
17169	0.0	-1.0
17170	0.0	-1.0
17171	0.0	-1.0
17172	0.0	-1.0
17173	0.0	-1.0
17174	0.0	-1.0
17175	0.0	-1.0
17176	0.0	-1.0
17177	0.0	-1.0
17178	0.0	-1.0
17179	0.0	-1.0
17180	0.0	-1.0
17181	0.0	-1.0
17182	0.0	-1.0
17183	0.0	-1.0
17184	0.0	-1.0
17185	0.0	-1.0
17186	0.0	-1.0
17187	0.0	-1.0
17188	0.0	-1.0
17189	0.0	-1.0
17190	0.0	-1.0
17191	0.0	-1.0
17192	0.0	-1.0
17193	0.0	-1.0
17194	0.0	-1.0
17195	0.0	-1.0
17196	0.0	-1.0
17197	0.0	-1.0
17198	0.0	-1.0
17199	0.0	-1.0
17200	0.0	-1.0
17201	0.0	-1.0
17202	0.0	-1.0
17203	0.0	-1.0
17204	0.0	-1.0
17205	0.0	-1.0
17206	0.0	-1.0
17207	0.0	-1.0
17208	0.0	-1.0
17209	0.0	-1.0
17210	0.0	-1.0
17211	0.0	-1.0
17212	0.0	-1.0
17213	0.0	-1.0
17214	0.0	-1.0
17215	0.0	-1.0
17216	0.0	-1.0
17217	0.0	-1.0
17218	0.0	-1.0
17219	0.0	-1.0
17220	0.0	-1.0
17221	0.0	-1.0
17222	0.0	-1.0
17223	0.0	-1.0
17224	0.0	-1.0
17225	0.0	-1.0
17226	0.0	-1.0
17227	0.0	-1.0
17228	0.0	-1.0
17229	0.0	-1.0
17230	0.0	-1.0
17231	0.0	-1.0
17232	0.0	-1.0
17233	0.0	-1.0
17234	0.0	-1.0
17235	0.0	-1.0
17236	0.0	-1.0
17237	0.0	-1.0
17238	0.0	-1.0
17239	0.0	-1.0
17240	0.0	-1.0
17241	0.0	-1.0
17242	0.0	-1.0
17243	0.0	-1.0
17244	0.0	-1.0
17245	0.0	-1.0
17246	0.0	-1.0
17247	0.0	-1.0
17248	0.0	-1.0
17249	0.0	-1.0
17250	0.0	-1.0
17251	0.0	-1.0
17252	0.0	-1.0
17253	0.0	-1.0
17254	0.0	-1.0
17255	0.0	-1.0
17256	0.0	-1.0
17257	0.0	-1.0
17258	0.0	-1.0
17259	0.0	-1.0
17260	0.0	-1.0
17261	0.0	-1.0
17262	0.0	-1.0
17263	0.0	-1.0
17264	0.0	-1.0
17265	0.0	-1.0
17266	0.0	-1.0
17267	0.0	-1.0
17268	0.0	-1.0
17269	0.0	-1.0
17270	0.0	-1.0
17271	0.0	-1.0
17272	0.0	-1.0
17273	0.0	-1.0
17274	0.0	-1.0
17275	0.0	-1.0
17276	0.0	-1.0
17277	0.0	-1.0
17278	0.0	-1.0
17279	0.0	-1.0
17280	0.0	-1.0
17281	0.0	-1.0
17282	0.0	-1.0
17283	0.0	-1.0
17284	0.0	-1.0
17285	0.0	-1.0
17286	0.0	-1.0
17287	0.0	-1.0
17288	0.0	-1.0
17289	0.0	-1.0
17290	0.0	-1.0
17291	0.0	-1.0
17292	0.0	-1.0
17293	0.0	-1.0
17294	0.0	-1.0
17295	0.0	-1.0
17296	0.0	-1.0
17297	0.0	-1.0
17298	0.0	-1.0
17299	0.0	-1.0
17300	0.0	-1.0
17301	0.0	-1.0
17302	0.0	-1.0
17303	0.0	-1.0
17304	0.0	-1.0
17305	0.0	-1.0
17306	0.0	-1.0
17307	0.0	-1.0
17308	0.0	-1.0
17309	0.0	-1.0
17310	0.0	-1.0
17311	0.0	-1.0
17312	0.0	-1.0
17313	0.0	-1.0
17314	0.0	-1.0
17315	0.0	-1.0
17316	0.0	-1.0
17317	0.0	-1.0
17318	0.0	-1.0
17319	0.0	-1.0
17320	0.0	-1.0
17321	0.0	-1.0
17322	0.0	-1.0
17323	0.0	-1.0
17324	0.0	-1.0
17325	0.0	-1.0
17326	0.0	-1.0
17327	0.0	-1.0
17328	0.0	-1.0
17329	0.0	-1.0
17330	0.0	-1.0
17331	0.0	-1.0
17332	0.0	-1.0
17333	0.0	-1.0
17334	0.0	-1.0
17335	0.0	-1.0
17336	0.0	-1.0
17337	0.0	-1.0
17338	0.0	-1.0
17339	0.0	-1.0
28358	0.0	-1.0
28359	0.0	-1.0
28360	0.0	-1.0
28361	0.0	-1.0
28362	0.0	-1.0
28363	0.0	-1.0
28364	0.0	-1.0
28365	0.0	-1.0
28366	0.0	-1.0
28367	0.0	-1.0
28368	0.0	-1.0
28369	0.0	-1.0
28370	0.0	-1.0
28371	0.0	-1.0
28372	0.0	-1.0
28373	0.0	-1.0
28374	0.0	-1.0
28375	0.0	-1.0
28376	0.0	-1.0
28377	0.0	-1.0
28378	0.0	-1.0
28379	0.0	-1.0
28380	0.0	-1.0
28381	0.0	-1.0
28382	0.0	-1.0
28383	0.0	-1.0
28384	0.0	-1.0
28385	0.0	-1.0
28386	0.0	-1.0
28387	0.0	-1.0
28388	0.0	-1.0
28389	0.0	-1.0
28390	0.0	-1.0
28391	0.0	-1.0
28392	0.0	-1.0
28393	0.0	-1.0
28394	0.0	-1.0
28395	0.0	-1.0
28396	0.0	-1.0
28397	0.0	-1.0
28398	0.0	-1.0
28399	0.0	-1.0
28400	0.0	-1.0
28401	0.0	-1.0
28402	0.0	-1.0
28403	0.0	-1.0
28404	0.0	-1.0
28405	0.0	-1.0
28406	0.0	-1.0
28407	0.0	-1.0
28408	0.0	-1.0
28409	0.0	-1.0
28410	0.0	-1.0
28411	0.0	-1.0
28412	0.0	-1.0
28413	0.0	-1.0
28414	0.0	-1.0
28415	0.0	-1.0
28416	0.0	-1.0
28417	0.0	-1.0
28418	0.0	-1.0
28419	0.0	-1.0
28420	0.0	-1.0
28421	0.0	-1.0
28422	0.0	-1.0
28423	0.0	-1.0
28424	0.0	-1.0
28425	0.0	-1.0
28426	0.0	-1.0
28427	0.0	-1.0
28428	0.0	-1.0
28429	0.0	-1.0
28430	0.0	-1.0
28431	0.0	-1.0
28432	0.0	-1.0
28433	0.0	-1.0
28434	0.0	-1.0
28435	0.0	-1.0
28436	0.0	-1.0
28437	0.0	-1.0
28438	0.0	-1.0
28439	0.0	-1.0
28440	0.0	-1.0
28441	0.0	-1.0
28442	0.0	-1.0
28443	0.0	-1.0
28444	0.0	-1.0
28445	0.0	-1.0
28446	0.0	-1.0
28447	0.0	-1.0
28448	0.0	-1.0
28449	0.0	-1.0
28450	0.0	-1.0
28451	0.0	-1.0
28452	0.0	-1.0
28453	0.0	-1.0
28454	0.0	-1.0
28455	0.0	-1.0
28456	0.0	-1.0
28457	0.0	-1.0
28458	0.0	-1.0
28459	0.0	-1.0
28460	0.0	-1.0
28461	0.0	-1.0
28462	0.0	-1.0
28463	0.0	-1.0
28464	0.0	-1.0
28465	0.0	-1.0
28466	0.0	-1.0
28467	0.0	-1.0
28468	0.0	-1.0
28469	0.0	-1.0
28470	0.0	-1.0
28471	0.0	-1.0
28472	0.0	-1.0
28473	0.0	-1.0
28474	0.0	-1.0
28475	0.0	-1.0
28476	0.0	-1.0
28477	0.0	-1.0
28478	0.0	-1.0
28479	0.0	-1.0
28480	0.0	-1.0
28481	0.0	-1.0
28482	0.0	-1.0
28483	0.0	-1.0
28484	0.0	-1.0
28485	0.0	-1.0
28486	0.0	-1.0
28487	0.0	-1.0
28488	0.0	-1.0
28489	0.0	-1.0
28490	0.0	-1.0
28491	0.0	-1.0
28492	0.0	-1.0
28493	0.0	-1.0
28494	0.0	-1.0
28495	0.0	-1.0
28496	0.0	-1.0
28497	0.0	-1.0
28498	0.0	-1.0
28499	0.0	-1.0
28500	0.0	-1.0
28501	0.0	-1.0
28502	0.0	-1.0
28503	0.0	-1.0
28504	0.0	-1.0
28505	0.0	-1.0
28506	0.0	-1.0
28507	0.0	-1.0
28508	0.0	-1.0
28509	0.0	-1.0
28510	0.0	-1.0
28511	0.0	-1.0
28512	0.0	-1.0
28513	0.0	-1.0
28514	0.0	-1.0
28515	0.0	-1.0
28516	0.0	-1.0
28517	0.0	-1.0
28518	0.0	-1.0
28519	0.0	-1.0
28520	0.0	-1.0
28521	0.0	-1.0
28522	0.0	-1.0
28523	0.0	-1.0
28524	0.0	-1.0
28525	0.0	-1.0
28526	0.0	-1.0
28527	0.0	-1.0
28528	0.0	-1.0
28529	0.0	-1.0
28530	0.0	-1.0
28531	0.0	-1.0
28532	0.0	-1.0
28533	0.0	-1.0
28534	0.0	-1.0
28535	0.0	-1.0
28536	0.0	-1.0
28537	0.0	-1.0
28538	0.0	-1.0
28539	0.0	-1.0
28540	0.0	-1.0
28541	0.0	-1.0
28542	0.0	-1.0
28543	0.0	-1.0
28544	0.0	-1.0
28545	0.0	-1.0
28546	0.0	-1.0
28547	0.0	-1.0
28548	0.0	-1.0
28549	0.0	-1.0
28550	0.0	-1.0
28551	0.0	-1.0
28552	0.0	-1.0
28553	0.0	-1.0
28554	0.0	-1.0
28555	0.0	-1.0
28556	0.0	-1.0
28557	0.0	-1.0
28558	0.0	-1.0
28559	0.0	-1.0
28560	0.0	-1.0
28561	0.0	-1.0
28562	0.0	-1.0
28563	0.0	-1.0
28564	0.0	-1.0
28565	0.0	-1.0
28566	0.0	-1.0
28567	0.0	-1.0
28568	0.0	-1.0
28569	0.0	-1.0
28570	0.0	-1.0
28571	0.0	-1.0
28572	0.0	-1.0
28573	0.0	-1.0
28574	0.0	-1.0
28575	0.0	-1.0
28576	0.0	-1.0
28577	0.0	-1.0
28578	0.0	-1.0
28579	0.0	-1.0
28580	0.0	-1.0
28581	0.0	-1.0
28582	0.0	-1.0
28583	0.0	-1.0
28584	0.0	-1.0
28585	0.0	-1.0
28586	0.0	-1.0
28587	0.0	-1.0
28588	0.0	-1.0
28589	0.0	-1.0
28590	0.0	-1.0
28591	0.0	-1.0
28592	0.0	-1.0
28593	0.0	-1.0
28594	0.0	-1.0
28595	0.0	-1.0
28596	0.0	-1.0
28597	0.0	-1.0
28598	0.0	-1.0
28599	0.0	-1.0
28600	0.0	-1.0
28601	0.0	-1.0
28602	0.0	-1.0
28603	0.0	-1.0
28604	0.0	-1.0
28605	0.0	-1.0
28606	0.0	-1.0
28607	0.0	-1.0
28608	0.0	-1.0
28609	0.0	-1.0
28610	0.0	-1.0
28611	0.0	-1.0
28612	0.0	-1.0
28613	0.0	-1.0
28614	0.0	-1.0
28615	0.0	-1.0
28616	0.0	-1.0
28617	0.0	-1.0
28618	0.0	-1.0
28619	0.0	-1.0
28620	0.0	-1.0
28621	0.0	-1.0
28622	0.0	-1.0
28623	0.0	-1.0
28624	0.0	-1.0
28625	0.0	-1.0
28626	0.0	-1.0
28627	0.0	-1.0
28628	0.0	-1.0
28629	0.0	-1.0
28630	0.0	-1.0
28631	0.0	-1.0
28632	0.0	-1.0
28633	0.0	-1.0
28634	0.0	-1.0
28635	0.0	-1.0
28636	0.0	-1.0
28637	0.0	-1.0
28638	0.0	-1.0
28639	0.0	-1.0
28640	0.0	-1.0
28641	0.0	-1.0
28642	0.0	-1.0
28643	0.0	-1.0
28644	0.0	-1.0
28645	0.0	-1.0
28646	0.0	-1.0
28647	0.0	-1.0
28648	0.0	-1.0
28649	0.0	-1.0
28650	0.0	-1.0
28651	0.0	-1.0
28652	0.0	-1.0
28653	0.0	-1.0
28654	0.0	-1.0
28655	0.0	-1.0
28656	0.0	-1.0
28657	0.0	-1.0
28658	0.0	-1.0
28659	0.0	-1.0
28660	0.0	-1.0
28661	0.0	-1.0
28662	0.0	-1.0
28663	0.0	-1.0
28664	0.0	-1.0
28665	0.0	-1.0
28666	0.0	-1.0
28667	0.0	-1.0
28668	0.0	-1.0
28669	0.0	-1.0
28670	0.0	-1.0
28671	0.0	-1.0
28672	0.0	-1.0
28673	0.0	-1.0
28674	0.0	-1.0
28675	0.0	-1.0
28676	0.0	-1.0
28677	0.0	-1.0
28678	0.0	-1.0
28679	0.0	-1.0
28680	0.0	-1.0
28681	0.0	-1.0
28682	0.0	-1.0
28683	0.0	-1.0
28684	0.0	-1.0
28685	0.0	-1.0
28686	0.0	-1.0
28687	0.0	-1.0
28688	0.0	-1.0
28689	0.0	-1.0
28690	0.0	-1.0
28691	0.0	-1.0
28692	0.0	-1.0
28693	0.0	-1.0
28694	0.0	-1.0
28695	0.0	-1.0
28696	0.0	-1.0
28697	0.0	-1.0
28698	0.0	-1.0
28699	0.0	-1.0
28700	0.0	-1.0
28701	0.0	-1.0
28702	0.0	-1.0
28703	0.0	-1.0
28704	0.0	-1.0
28705	0.0	-1.0
28706	0.0	-1.0
28707	0.0	-1.0
28708	0.0	-1.0
28709	0.0	-1.0
28710	0.0	-1.0
28711	0.0	-1.0
28712	0.0	-1.0
28713	0.0	-1.0
28714	0.0	-1.0
28715	0.0	-1.0
28716	0.0	-1.0
28717	0.0	-1.0
28718	0.0	-1.0
28719	0.0	-1.0
28720	0.0	-1.0
28721	0.0	-1.0
28722	0.0	-1.0
28723	0.0	-1.0
28724	0.0	-1.0
28725	0.0	-1.0
28726	0.0	-1.0
28727	0.0	-1.0
28728	0.0	-1.0
28729	0.0	-1.0
28730	0.0	-1.0
28731	0.0	-1.0
28732	0.0	-1.0
28733	0.0	-1.0
28734	0.0	-1.0
28735	0.0	-1.0
28736	0.0	-1.0
28737	0.0	-1.0
28738	0.0	-1.0
28739	0.0	-1.0
28740	0.0	-1.0
28741	0.0	-1.0
28742	0.0	-1.0
28743	0.0	-1.0
28744	0.0	-1.0
28745	0.0	-1.0
28746	0.0	-1.0
28747	0.0	-1.0
28748	0.0	-1.0
28749	0.0	-1.0
28750	0.0	-1.0
28751	0.0	-1.0
28752	0.0	-1.0
28753	0.0	-1.0
28754	0.0	-1.0
28755	0.0	-1.0
28756	0.0	-1.0
28757	0.0	-1.0
28758	0.0	-1.0
28759	0.0	-1.0
28760	0.0	-1.0
28761	0.0	-1.0
28762	0.0	-1.0
28763	0.0	-1.0
28764	0.0	-1.0
28765	0.0	-1.0
28766	0.0	-1.0
28767	0.0	-1.0
28768	0.0	-1.0
28769	0.0	-1.0
28770	0.0	-1.0
28771	0.0	-1.0
28772	0.0	-1.0
28773	0.0	-1.0
28774	0.0	-1.0
28775	0.0	-1.0
28776	0.0	-1.0
28777	0.0	-1.0
28778	0.0	-1.0
28779	0.0	-1.0
28780	0.0	-1.0
28781	0.0	-1.0
28782	0.0	-1.0
28783	0.0	-1.0
28784	0.0	-1.0
28785	0.0	-1.0
28786	0.0	-1.0
28787	0.0	-1.0
28788	0.0	-1.0
28789	0.0	-1.0
28790	0.0	-1.0
28791	0.0	-1.0
28792	0.0	-1.0
28793	0.0	-1.0
28794	0.0	-1.0
28795	0.0	-1.0
28796	0.0	-1.0
28797	0.0	-1.0
28798	0.0	-1.0
28799	0.0	-1.0
28800	0.0	-1.0
28801	0.0	-1.0
28802	0.0	-1.0
28803	0.0	-1.0
28804	0.0	-1.0
28805	0.0	-1.0
28806	0.0	-1.0
28807	0.0	-1.0
28808	0.0	-1.0
28809	0.0	-1.0
28810	0.0	-1.0
28811	0.0	-1.0
28812	0.0	-1.0
28813	0.0	-1.0
28814	0.0	-1.0
28815	0.0	-1.0
28816	0.0	-1.0
28817	0.0	-1.0
28818	0.0	-1.0
28819	0.0	-1.0
28820	0.0	-1.0
28821	0.0	-1.0
28822	0.0	-1.0
28823	0.0	-1.0
28824	0.0	-1.0
28825	0.0	-1.0
28826	0.0	-1.0
28827	0.0	-1.0
28828	0.0	-1.0
28829	0.0	-1.0
28830	0.0	-1.0
28831	0.0	-1.0
28832	0.0	-1.0
28833	0.0	-1.0
28834	0.0	-1.0
28835	0.0	-1.0
28836	0.0	-1.0
28837	0.0	-1.0
28838	0.0	-1.0
28839	0.0	-1.0
28840	0.0	-1.0
28841	0.0	-1.0
28842	0.0	-1.0
28843	0.0	-1.0
28844	0.0	-1.0
28845	0.0	-1.0
28846	0.0	-1.0
28847	0.0	-1.0
28848	0.0	-1.0
28849	0.0	-1.0
28850	0.0	-1.0
28851	0.0	-1.0
28852	0.0	-1.0
28853	0.0	-1.0
28854	0.0	-1.0
28855	0.0	-1.0
28856	0.0	-1.0
28857	0.0	-1.0
28858	0.0	-1.0
28859	0.0	-1.0
28860	0.0	-1.0
28861	0.0	-1.0
28862	0.0	-1.0
28863	0.0	-1.0
28864	0.0	-1.0
28865	0.0	-1.0
28866	0.0	-1.0
28867	0.0	-1.0
28868	0.0	-1.0
28869	0.0	-1.0
28870	0.0	-1.0
28871	0.0	-1.0
28872	0.0	-1.0
28873	0.0	-1.0
28874	0.0	-1.0
28875	0.0	-1.0
28876	0.0	-1.0
28877	0.0	-1.0
28878	0.0	-1.0
28879	0.0	-1.0
28880	0.0	-1.0
28881	0.0	-1.0
28882	0.0	-1.0
28883	0.0	-1.0
28884	0.0	-1.0
28885	0.0	-1.0
28886	0.0	-1.0
28887	0.0	-1.0
28888	0.0	-1.0
28889	0.0	-1.0
28890	0.0	-1.0
28891	0.0	-1.0
28892	0.0	-1.0
28893	0.0	-1.0
28894	0.0	-1.0
28895	0.0	-1.0
28896	0.0	-1.0
28897	0.0	-1.0
28898	0.0	-1.0
28899	0.0	-1.0
28900	0.0	-1.0
28901	0.0	-1.0
28902	0.0	-1.0
28903	0.0	-1.0
28904	0.0	-1.0
28905	0.0	-1.0
28906	0.0	-1.0
28907	0.0	-1.0
28908	0.0	-1.0
28909	0.0	-1.0
28910	0.0	-1.0
28911	0.0	-1.0
28912	0.0	-1.0
28913	0.0	-1.0
28914	0.0	-1.0
28915	0.0	-1.0
28916	0.0	-1.0
28917	0.0	-1.0
28918	0.0	-1.0
28919	0.0	-1.0
28920	0.0	-1.0
28921	0.0	-1.0
28922	0.0	-1.0
28923	0.0	-1.0
28924	0.0	-1.0
28925	0.0	-1.0
28926	0.0	-1.0
28927	0.0	-1.0
28928	0.0	-1.0
28929	0.0	-1.0
28930	0.0	-1.0
28931	0.0	-1.0
28932	0.0	-1.0
28933	0.0	-1.0
28934	0.0	-1.0
28935	0.0	-1.0
28936	0.0	-1.0
28937	0.0	-1.0
28938	0.0	-1.0
28939	0.0	-1.0
28940	0.0	-1.0
28941	0.0	-1.0
28942	0.0	-1.0
28943	0.0	-1.0
28944	0.0	-1.0
28945	0.0	-1.0
28946	0.0	-1.0
28947	0.0	-1.0
28948	0.0	-1.0
28949	0.0	-1.0
28950	0.0	-1.0
28951	0.0	-1.0
28952	0.0	-1.0
28953	0.0	-1.0
28954	0.0	-1.0
28955	0.0	-1.0
28956	0.0	-1.0
28957	0.0	-1.0
28958	0.0	-1.0
28959	0.0	-1.0
28960	0.0	-1.0
28961	0.0	-1.0
28962	0.0	-1.0
28963	0.0	-1.0
28964	0.0	-1.0
28965	0.0	-1.0
28966	0.0	-1.0
28967	0.0	-1.0
28968	0.0	-1.0
28969	0.0	-1.0
28970	0.0	-1.0
28971	0.0	-1.0
28972	0.0	-1.0
28973	0.0	-1.0
28974	0.0	-1.0
28975	0.0	-1.0
28976	0.0	-1.0
28977	0.0	-1.0
28978	0.0	-1.0
28979	0.0	-1.0
28980	0.0	-1.0
28981	0.0	-1.0
28982	0.0	-1.0
28983	0.0	-1.0
28984	0.0	-1.0
28985	0.0	-1.0
28986	0.0	-1.0
28987	0.0	-1.0
28988	0.0	-1.0
28989	0.0	-1.0
28990	0.0	-1.0
28991	0.0	-1.0
28992	0.0	-1.0
28993	0.0	-1.0
28994	0.0	-1.0
28995	0.0	-1.0
28996	0.0	-1.0
28997	0.0	-1.0
28998	0.0	-1.0
28999	0.0	-1.0
29000	0.0	-1.0
29001	0.0	-1.0
29002	0.0	-1.0
29003	0.0	-1.0
29004	0.0	-1.0
29005	0.0	-1.0
29006	0.0	-1.0
29007	0.0	-1.0
29008	0.0	-1.0
29009	0.0	-1.0
29010	0.0	-1.0
29011	0.0	-1.0
29012	0.0	-1.0
29013	0.0	-1.0
29014	0.0	-1.0
29015	0.0	-1.0
29016	0.0	-1.0
29017	0.0	-1.0
29018	0.0	-1.0
29019	0.0	-1.0
29020	0.0	-1.0
29021	0.0	-1.0
29022	0.0	-1.0
29023	0.0	-1.0
29024	0.0	-1.0
29025	0.0	-1.0
29026	0.0	-1.0
29027	0.0	-1.0
29028	0.0	-1.0
29029	0.0	-1.0
29030	0.0	-1.0
29031	0.0	-1.0
29032	0.0	-1.0
29033	0.0	-1.0
29034	0.0	-1.0
29035	0.0	-1.0
29036	0.0	-1.0
29037	0.0	-1.0
29038	0.0	-1.0
29039	0.0	-1.0
29040	0.0	-1.0
29041	0.0	-1.0
29042	0.0	-1.0
29043	0.0	-1.0
29044	0.0	-1.0
29045	0.0	-1.0
29046	0.0	-1.0
29047	0.0	-1.0
29048	0.0	-1.0
29049	0.0	-1.0
29050	0.0	-1.0
29051	0.0	-1.0
29052	0.0	-1.0
29053	0.0	-1.0
29054	0.0	-1.0
29055	0.0	-1.0
29056	0.0	-1.0
29057	0.0	-1.0
29058	0.0	-1.0
29059	0.0	-1.0
29060	0.0	-1.0
29061	0.0	-1.0
29062	0.0	-1.0
29063	0.0	-1.0
29064	0.0	-1.0
29065	0.0	-1.0
29066	0.0	-1.0
29067	0.0	-1.0
29068	0.0	-1.0
29069	0.0	-1.0
29070	0.0	-1.0
29071	0.0	-1.0
29072	0.0	-1.0
29073	0.0	-1.0
29074	0.0	-1.0
29075	0.0	-1.0
29076	0.0	-1.0
29077	0.0	-1.0
29078	0.0	-1.0
29079	0.0	-1.0
29080	0.0	-1.0
29081	0.0	-1.0
29082	0.0	-1.0
29083	0.0	-1.0
29084	0.0	-1.0
29085	0.0	-1.0
29086	0.0	-1.0
29087	0.0	-1.0
29088	0.0	-1.0
29089	0.0	-1.0
29090	0.0	-1.0
29091	0.0	-1.0
29092	0.0	-1.0
29093	0.0	-1.0
29094	0.0	-1.0
29095	0.0	-1.0
29096	0.0	-1.0
29097	0.0	-1.0
29098	0.0	-1.0
29099	0.0	-1.0
29100	0.0	-1.0
29101	0.0	-1.0
29102	0.0	-1.0
29103	0.0	-1.0
29104	0.0	-1.0
29105	0.0	-1.0
29106	0.0	-1.0
29107	0.0	-1.0
29108	0.0	-1.0
29109	0.0	-1.0
29110	0.0	-1.0
29111	0.0	-1.0
29112	0.0	-1.0
29113	0.0	-1.0
29114	0.0	-1.0
29115	0.0	-1.0
29116	0.0	-1.0
29117	0.0	-1.0
29118	0.0	-1.0
29119	0.0	-1.0
29120	0.0	-1.0
29121	0.0	-1.0
29122	0.0	-1.0
29123	0.0	-1.0
29124	0.0	-1.0
29125	0.0	-1.0
29126	0.0	-1.0
29127	0.0	-1.0
29128	0.0	-1.0
29129	0.0	-1.0
29130	0.0	-1.0
29131	0.0	-1.0
29132	0.0	-1.0
29133	0.0	-1.0
29134	0.0	-1.0
29135	0.0	-1.0
29136	0.0	-1.0
29137	0.0	-1.0
29138	0.0	-1.0
29139	0.0	-1.0
29140	0.0	-1.0
29141	0.0	-1.0
29142	0.0	-1.0
29143	0.0	-1.0
29144	0.0	-1.0
29145	0.0	-1.0
29146	0.0	-1.0
29147	0.0	-1.0
29148	0.0	-1.0
29149	0.0	-1.0
29150	0.0	-1.0
29151	0.0	-1.0
29152	0.0	-1.0
29153	0.0	-1.0
29154	0.0	-1.0
29155	0.0	-1.0
29156	0.0	-1.0
